data_rho1;data_rho2;data_rho3;data_rho4;data_rho5;data_rho6;data_rho7;data_rho8;data_rho9;data_rho10;data_rho11;data_rho12;data_rho13;data_rho14;data_rho15;data_rho16;data_rho17;data_rho18;data_rho19;data_rho20;data_rho21;data_rho22;data_rho23;data_rho24;data_rho25;data_rho26;data_rho27;data_rho28;data_rho29;data_rho30;data_rho31;data_rho32;data_rho33;data_rho34;data_rho35;data_rho36;data_rho37;data_rho38;data_rho39;data_rho40;data_rho41;data_rho42;data_rho43;data_rho44;data_rho45;data_rho46;data_rho47;data_rho48;data_rho49;data_rho50;data_rho51;data_rho52;data_rho53;data_rho54;data_rho55;data_rho56;data_rho57;data_rho58;data_rho59;data_rho60;data_rho61;data_rho62;data_rho63;data_rho64;data_rho65;data_rho66;data_rho67;data_rho68;data_rho69;data_rho70;data_rho71;data_rho72;data_rho73;data_rho74;data_rho75;data_rho76;data_rho77;data_rho78;data_rho79;data_rho80;data_rho81;data_rho82;data_rho83;data_rho84;data_rho85;data_rho86;data_rho87;data_rho88;data_rho89;data_rho90;data_rho91;data_rho92;data_rho93;data_rho94;data_rho95;data_rho96;data_rho97;data_rho98;data_rho99;data_rho100;data_rho101;data_rho102;data_rho103;data_rho104;data_rho105;data_rho106;data_rho107;data_rho108;data_rho109;data_rho110;data_rho111;data_rho112;data_rho113;data_rho114;data_rho115;data_rho116;data_rho117;data_rho118;data_rho119;data_rho120;data_rho121;data_rho122;data_rho123;data_rho124;data_rho125;data_rho126;data_rho127;data_rho128;data_rho129;data_rho130;data_rho131;data_rho132;data_rho133;data_rho134;data_rho135;data_rho136;data_rho137;data_rho138;data_rho139;data_rho140;data_rho141;data_rho142;data_rho143;data_rho144;data_rho145;data_rho146;data_rho147;data_rho148;data_rho149;data_rho150;data_rho151;data_rho152;data_rho153;data_rho154;data_rho155;data_rho156;data_rho157;data_rho158;data_rho159;data_rho160;data_rho161;data_rho162;data_rho163;data_rho164;data_rho165;data_rho166;data_rho167;data_rho168;data_rho169;data_rho170;data_rho171;data_rho172;data_rho173;data_rho174;data_rho175;time;volt;current;Volume;Aspect_Ratio;Integr_Surface_Area;centred_z;conc;content;ST
0.880114505;0.881193257;0.880073311;0.880088924;0.879487841;0.877609863;0.876805701;0.874525123;0.873343105;0.869743291;0.867188751;0.862064136;0.860583382;0.855331046;0.85257882;0.848422548;0.844288582;0.841298672;0.836067428;0.83155326;0.827162638;0.821504045;0.816911849;0.813369945;0.808502928;0.805114956;0.800323616;0.796781708;0.794316355;0.789327669;0.78544774;0.782707158;0.781054115;0.776877716;0.773806704;0.77180029;0.770825918;0.767439142;0.765629554;0.764898481;0.76343679;0.764093203;0.762395132;0.761690781;0.761972216;0.763241246;0.762553511;0.765419472;0.766328319;0.768246585;0.767761512;0.771737801;0.773302609;0.775239573;0.77837253;0.780802811;0.783050715;0.786412922;0.790104298;0.792966;0.796805297;0.80161786;0.805038253;0.809474833;0.812571711;0.816709894;0.821909166;0.825820485;0.830825538;0.834570674;0.839437485;0.843051431;0.847822296;0.851333115;0.856033549;0.859453981;0.861806246;0.864827213;0.867176662;0.869832636;0.873253936;0.872766252;0.875618394;0.875176239;0.878031417;0.878669038;0.877103519;0.876676753;0.877384361;0.875890313;0.875523333;0.872923588;0.870238087;0.867640011;0.864918933;0.86295777;0.859208411;0.856163284;0.853311157;0.849106403;0.845880676;0.841791158;0.836222611;0.832920366;0.828561029;0.82402853;0.820598291;0.815892262;0.81226008;0.807328549;0.803438615;0.800577839;0.79636634;0.793155511;0.788540324;0.784886856;0.782200068;0.778902154;0.775939482;0.77406566;0.771059854;0.769879783;0.76759224;0.764767317;0.762665316;0.76251506;0.761795076;0.761155715;0.758158237;0.75949653;0.758476833;0.758439611;0.759384572;0.757973726;0.760898229;0.761461519;0.76302289;0.763050136;0.765767831;0.766939185;0.769142297;0.771953657;0.773150595;0.775485523;0.778663861;0.781799181;0.78537819;0.788950265;0.793107191;0.79662491;0.799871121;0.803540717;0.807351202;0.812206187;0.815758318;0.8203866;0.826111514;0.830572152;0.83376761;0.838097604;0.841148748;0.845365705;0.850608824;0.854923635;0.85704641;0.859999003;0.863978763;0.868266626;0.870672985;0.871871495;0.876432393;0.875793455;0.879417488;0.88081928;0.880023932;10.0590198;8;0.262;2.465978987;0.865530303;6.664838883;-1.75;;0.00990208;72.8
0.875053633;0.875968107;0.874676158;0.874512324;0.872112042;0.872052819;0.870644504;0.869047151;0.866746062;0.86537462;0.86141576;0.858675983;0.854610471;0.851740947;0.847578607;0.844587796;0.840326741;0.837207424;0.832824265;0.827190955;0.824247178;0.81921464;0.815840931;0.810780689;0.808125848;0.801922799;0.798758897;0.794361069;0.790993495;0.788487039;0.785621551;0.782730383;0.779493005;0.776607899;0.773393844;0.771248863;0.770140261;0.767657421;0.767536168;0.766052593;0.76557161;0.762737236;0.764243064;0.763397432;0.7635399;0.761361155;0.763455025;0.763220935;0.765073751;0.765737594;0.768523606;0.768900228;0.772364265;0.774458967;0.776232888;0.780865339;0.782966811;0.786175449;0.788709869;0.792211918;0.79515188;0.799835267;0.80312404;0.807420548;0.810375518;0.814819389;0.819420003;0.823176952;0.828020033;0.831600279;0.836294208;0.839729886;0.844313809;0.847629766;0.85212749;0.855335982;0.858192885;0.860252755;0.863360122;0.864762347;0.866131369;0.868601039;0.869690805;0.870742236;0.873472732;0.873965068;0.872251188;0.871667642;0.872214082;0.870550956;0.870007992;0.867225966;0.865543717;0.863761146;0.862069045;0.859944881;0.855990197;0.852753324;0.849970438;0.845650204;0.842527766;0.83810121;0.834840935;0.830299497;0.826893897;0.82221598;0.818641381;0.81615479;0.812371288;0.807294649;0.803260391;0.800255328;0.79648686;0.792543545;0.790183262;0.786404917;0.783588753;0.781748361;0.778398047;0.775984932;0.77300436;0.771432755;0.76925255;0.768005367;0.765311843;0.76562034;0.764127659;0.763339052;0.763541296;0.761387451;0.760226139;0.760052108;0.760862892;0.762662816;0.762106476;0.762536132;0.763964982;0.766410837;0.766445342;0.769045065;0.770890646;0.772676211;0.774782855;0.778604244;0.781386181;0.783851112;0.786510946;0.789739183;0.792278489;0.796977772;0.798744509;0.803752168;0.807418298;0.812123731;0.815529406;0.820004848;0.823199588;0.827491125;0.830512513;0.834660082;0.837521407;0.841540477;0.846749065;0.850671711;0.853247873;0.856204742;0.860080684;0.863026546;0.865151451;0.867621471;0.868897913;0.871278469;0.871513897;0.872679835;0.875065893;11.05902243;8;0.263;2.439694256;0.872380952;6.577029709;-1.768333333;;0.010008762;72.8
0.878466702;0.877729049;0.878456308;0.876425366;0.87747781;0.87628947;0.874304199;0.872017762;0.869084889;0.868372423;0.86443826;0.861724986;0.857689379;0.854852309;0.850726475;0.846048193;0.841775212;0.838096465;0.833781157;0.830574862;0.82610433;0.820358926;0.815685088;0.812060341;0.807105521;0.804762435;0.799888371;0.795915208;0.792567041;0.78867002;0.784717376;0.781907339;0.780187097;0.77593796;0.772796564;0.770799399;0.769680387;0.767329177;0.767206564;0.765786475;0.765367793;0.762595687;0.764162372;0.76337769;0.763580982;0.761487547;0.763618359;0.763445838;0.764264641;0.766088791;0.768940747;0.769383172;0.772812075;0.774957684;0.776928015;0.781637839;0.783817604;0.787108935;0.789468394;0.793322786;0.796207051;0.800759201;0.804107793;0.808462507;0.811660969;0.817897711;0.820654631;0.825972312;0.829395152;0.833046956;0.837815588;0.841330349;0.845997481;0.849403461;0.853988946;0.857292852;0.859258297;0.862418011;0.866815586;0.868665909;0.870439838;0.873298456;0.873848178;0.875514517;0.874939582;0.875498929;0.877184272;0.876669382;0.877287539;0.875704397;0.873106088;0.872558164;0.870495412;0.867094597;0.864281924;0.8625475;0.858386637;0.855972037;0.853016805;0.848727403;0.845635831;0.841243575;0.838021893;0.833522556;0.83016204;0.825532758;0.822011073;0.817216381;0.813500624;0.80930406;0.804712404;0.801574309;0.797289606;0.794238746;0.790405034;0.787751036;0.785269068;0.781959996;0.778859139;0.776856395;0.773972162;0.772431805;0.770033236;0.768675087;0.764898562;0.765572986;0.763842195;0.763116021;0.763379797;0.761287413;0.760186927;0.76007354;0.760945032;0.762806186;0.76231111;0.76280281;0.764295146;0.766805911;0.766905423;0.76947942;0.771375867;0.773345078;0.775370592;0.779425654;0.782288434;0.78459488;0.787586187;0.790590829;0.793544361;0.798087295;0.80213893;0.80483738;0.808565623;0.81333494;0.816808399;0.821354085;0.824619139;0.82898856;0.834491581;0.836535612;0.841706635;0.84584035;0.848670763;0.852688267;0.857944282;0.859263718;0.861756999;0.866183046;0.868725405;0.872341667;0.873656353;0.876081807;0.876273365;0.877593108;0.876711672;12.05899858;8;0.264;2.460728891;0.867424242;6.585550647;-1.791666667;;0.009923206;72.8
0.878370621;0.879229988;0.878392682;0.877676695;0.87860621;0.877295213;0.873744062;0.874062226;0.870135613;0.867464849;0.865986367;0.861311516;0.856943254;0.853477609;0.85116132;0.846174177;0.841842802;0.838657257;0.834212841;0.828516389;0.823926427;0.820421441;0.815626244;0.810454117;0.806811453;0.802759415;0.797325507;0.79286583;0.789942259;0.786863901;0.784502235;0.779784532;0.776109742;0.775382564;0.772131962;0.769949912;0.768166809;0.765238471;0.762719096;0.761215251;0.76070836;0.761186403;0.759305763;0.761223679;0.758507768;0.759582642;0.761646981;0.761353323;0.762048709;0.763745864;0.76646398;0.766769101;0.771581387;0.773828571;0.774238336;0.778398211;0.78045107;0.783697099;0.787769011;0.790570843;0.796013514;0.798870118;0.804482849;0.807436331;0.811621642;0.815667137;0.820555454;0.824258765;0.829050264;0.832577808;0.837220505;0.840605081;0.84634308;0.850856066;0.855328318;0.858516453;0.862477058;0.864422697;0.867418664;0.870591145;0.873075775;0.87466674;0.876190866;0.877716731;0.877004736;0.877427427;0.87898342;0.878336729;0.878828879;0.877119352;0.876540187;0.873729879;0.872027147;0.868996182;0.866316293;0.864846933;0.859258155;0.857556346;0.853502104;0.850007949;0.846771059;0.842236054;0.838878886;0.834245743;0.830755237;0.826001102;0.822355592;0.817438723;0.813601101;0.808467367;0.805464766;0.801321869;0.796918864;0.794555692;0.790586057;0.787283582;0.784428443;0.781774564;0.778556909;0.776441634;0.77178694;0.771797903;0.76929202;0.765863703;0.763945632;0.764516851;0.762679592;0.761846156;0.759236961;0.759804429;0.758596036;0.758370865;0.759127462;0.760872394;0.7602598;0.760630416;0.763162699;0.764372489;0.764880223;0.768786833;0.770815661;0.772998417;0.774472558;0.776128094;0.779114518;0.782567738;0.787570241;0.789843578;0.793272716;0.797941111;0.800064665;0.805014864;0.808625995;0.813277578;0.816629576;0.821052227;0.826569383;0.830826688;0.833811185;0.837925969;0.842011047;0.844752132;0.849944307;0.853849018;0.857553515;0.860293332;0.864067877;0.866180606;0.871085729;0.871332561;0.875903269;0.87483366;0.878245583;0.879434253;0.878420846;13.05899572;8;0.264;2.463586344;0.86389414;6.510247255;-1.78;;0.009911697;72.8
0.873381073;0.874272394;0.872954452;0.872765212;0.873707695;0.872403408;0.87170487;0.869379814;0.865586772;0.864478306;0.861665601;0.858906033;0.855581349;0.85191916;0.847737296;0.844719977;0.840437369;0.837297735;0.832896949;0.827241835;0.825053938;0.819223449;0.81682193;0.810753271;0.808081109;0.804063589;0.799494264;0.795796984;0.793231329;0.788340113;0.786853594;0.781359318;0.77934051;0.778174246;0.775340174;0.773154938;0.770049151;0.768449943;0.765937083;0.764627218;0.763955145;0.764454344;0.76259935;0.761736003;0.761860982;0.76297397;0.765080953;0.764834017;0.765580067;0.767334431;0.768580879;0.770487919;0.771876128;0.774307686;0.777687831;0.778809036;0.781379412;0.78464645;0.788313624;0.7915658;0.795254982;0.799916235;0.803186356;0.805099272;0.810400663;0.814376706;0.818070983;0.820777776;0.825596904;0.829143597;0.833805488;0.837202745;0.841744482;0.845013734;0.848243462;0.851952195;0.854424617;0.857411924;0.858994908;0.862451274;0.86419919;0.865542639;0.867528195;0.868506584;0.868505585;0.868995775;0.867268602;0.870001596;0.867191028;0.865496453;0.864917547;0.862091762;0.862193336;0.859723966;0.856760227;0.854860479;0.852164992;0.848028048;0.845104117;0.840834132;0.837750294;0.835809162;0.830880411;0.828007493;0.824597534;0.819912813;0.816328932;0.811466785;0.807674997;0.804933641;0.800878411;0.796817102;0.793467402;0.79007907;0.785901086;0.783268076;0.781015989;0.77749163;0.774387965;0.772377225;0.771413853;0.767917466;0.765492638;0.764103402;0.763721772;0.760922839;0.761187609;0.760849356;0.758565525;0.759747752;0.758572635;0.758380542;0.759170295;0.760946843;0.760366096;0.760770416;0.762169819;0.764582309;0.764581756;0.766649197;0.768520178;0.770687083;0.774867895;0.776512986;0.779237647;0.781550064;0.784232954;0.787440902;0.791833054;0.794813482;0.798795933;0.801420808;0.807425162;0.809757766;0.81313987;0.817588339;0.8231274;0.825015601;0.830402195;0.834526376;0.837369923;0.841362159;0.845523395;0.847913005;0.851786013;0.85463826;0.858513401;0.862694764;0.864791955;0.866036009;0.867301051;0.869668931;0.871026986;0.874376561;0.87340613;14.05899096;8;0.263;2.42370592;0.872137405;6.813164294;-1.78;;0.010074787;72.8
0.875027227;0.875833809;0.874437622;0.874167591;0.874638966;0.872612246;0.869976543;0.869371124;0.86585605;0.865437481;0.861403578;0.858559669;0.854387225;0.851413674;0.847148013;0.84405671;0.83969529;0.834087591;0.831998545;0.826265952;0.821638262;0.818090559;0.813252885;0.809462837;0.804341309;0.800237065;0.796928925;0.793213256;0.789103311;0.785409561;0.782491514;0.778439163;0.77661542;0.773412457;0.770524127;0.768549717;0.765660795;0.765509207;0.762943782;0.761396983;0.760849002;0.761286488;0.759365666;0.75843302;0.758482837;0.759517732;0.761541851;0.761207578;0.761860194;0.763512608;0.765693587;0.766448152;0.767717246;0.771771267;0.773396112;0.777884569;0.779837614;0.78288765;0.785753326;0.78857666;0.794461319;0.796670063;0.80000459;0.804092147;0.80931652;0.813216418;0.818165568;0.821821645;0.826560195;0.830031257;0.834611999;0.837932924;0.842396805;0.845589883;0.849956852;0.853031109;0.855784621;0.86025101;0.861797745;0.864883151;0.86652513;0.869247868;0.869652723;0.871170462;0.871495563;0.872994838;0.872361816;0.871675011;0.872114929;0.87034698;0.869700102;0.866811806;0.865022138;0.864219963;0.861332035;0.857490974;0.855034255;0.851687606;0.847322098;0.845449161;0.840439378;0.837691714;0.834332852;0.82969135;0.826186911;0.821414488;0.817745847;0.812798107;0.80892346;0.803749796;0.801970974;0.796506606;0.792213363;0.788575104;0.786096165;0.782195354;0.779249529;0.777272874;0.773780092;0.771215392;0.768656974;0.766333463;0.763973756;0.762533813;0.760793995;0.759725415;0.759493864;0.758637588;0.755416576;0.756534694;0.755291467;0.75502744;0.755741006;0.757436697;0.75676991;0.757296487;0.75838294;0.760692306;0.762819797;0.764951423;0.766892071;0.76988704;0.770352167;0.77404354;0.777013578;0.77846144;0.782945825;0.786667862;0.788598071;0.793901763;0.797809476;0.800360563;0.805376014;0.808545428;0.812659983;0.818579944;0.821667809;0.825851701;0.829024886;0.832788676;0.83797461;0.84188922;0.844759461;0.849144133;0.853287756;0.856960183;0.859235642;0.86230583;0.864712943;0.868191235;0.869360257;0.871635906;0.871668285;0.872884915;0.875107075;15.05898571;8;0.264;2.427320351;0.866666667;6.836399642;-1.743333333;;0.010059785;72.8
0.873372395;0.874236254;0.87289072;0.872671289;0.870212929;0.868859745;0.86862042;0.867112517;0.8645851;0.863412488;0.859435663;0.85667651;0.852587454;0.849692541;0.845558392;0.842481608;0.838188246;0.835034428;0.830617179;0.827309117;0.822732652;0.819239408;0.814450412;0.810713858;0.805650476;0.801599111;0.798556084;0.79411429;0.790643078;0.788144892;0.784383437;0.781468518;0.779008429;0.775293353;0.772486228;0.770596476;0.768742631;0.768612149;0.766073543;0.764555026;0.76403848;0.764513223;0.762633992;0.761746534;0.761845261;0.762933285;0.761667871;0.764744523;0.765464957;0.767191594;0.766515875;0.770292611;0.771653453;0.774056741;0.777538096;0.77849813;0.781623658;0.784863364;0.787901591;0.791728334;0.795390282;0.800024875;0.803270955;0.807519519;0.810431537;0.814382024;0.819383597;0.823095019;0.82789134;0.831421113;0.836064168;0.83944912;0.843981469;0.847248238;0.85168851;0.85484197;0.856949175;0.859646968;0.862057626;0.864028806;0.867843986;0.867837862;0.871060764;0.8708622;0.871946055;0.872395268;0.870634491;0.870002395;0.870499252;0.868783506;0.868185667;0.865347135;0.863605241;0.862966118;0.860002747;0.857994665;0.853784669;0.850966216;0.847969234;0.843628952;0.840482822;0.836326502;0.832740205;0.829347845;0.824728206;0.822025827;0.816407014;0.813876199;0.810055518;0.804930452;0.800847537;0.797792729;0.793387128;0.790237471;0.787553927;0.783714813;0.780832428;0.777869079;0.774731583;0.772688614;0.768889917;0.768168676;0.765715503;0.76429884;0.763890582;0.761065729;0.759260613;0.758454562;0.758633549;0.756449847;0.758589186;0.75837302;0.759138673;0.757546627;0.760285061;0.760662428;0.762036516;0.761002209;0.764396405;0.765368563;0.767364745;0.770417677;0.770940542;0.77480034;0.77780883;0.779297336;0.783799419;0.785993477;0.789558984;0.793906517;0.796494278;0.801460222;0.805084915;0.807447928;0.813100458;0.817521051;0.8206618;0.824896022;0.827851104;0.831927925;0.836120609;0.838669257;0.843780188;0.846669235;0.850092854;0.853772419;0.856043693;0.860159596;0.862641411;0.86476349;0.867425959;0.869253812;0.869860072;0.871078276;0.873416456;16.05896783;8;0.263;2.424831832;0.872137405;6.771949934;-1.743333333;;0.010070109;72.8
0.868375876;0.869240939;0.867893657;0.867665473;0.868562495;0.867206889;0.866484651;0.864250435;0.862913402;0.85899823;0.856753407;0.854043255;0.849997843;0.847144025;0.843777277;0.842269074;0.837811026;0.832608008;0.830587421;0.824922098;0.822722181;0.818055272;0.81445647;0.810727172;0.805669323;0.802733088;0.798590252;0.794153898;0.791628406;0.788206756;0.786152523;0.7832136;0.781370843;0.777002191;0.775204607;0.771561075;0.77041228;0.769811756;0.767729781;0.766210027;0.765693456;0.765403269;0.76429063;0.763410391;0.763518299;0.764615059;0.76336011;0.766452424;0.767190736;0.766868091;0.768282257;0.771767549;0.772877404;0.774929531;0.775827783;0.779245466;0.782471758;0.785632022;0.786539777;0.791563893;0.794301513;0.797608265;0.800872214;0.805138235;0.808063045;0.812023335;0.817031839;0.820747648;0.823176981;0.826691247;0.831322153;0.834682128;0.838277682;0.842410286;0.844327033;0.847394709;0.851427257;0.853547725;0.856097042;0.857395699;0.859174284;0.862021979;0.862544077;0.864168946;0.863536223;0.864021454;0.862285593;0.863297097;0.862168726;0.860445385;0.859831919;0.860330842;0.8585677;0.854489699;0.853695532;0.849812113;0.848591927;0.845222273;0.842772821;0.838515349;0.835441584;0.833507221;0.828628281;0.825708333;0.822295363;0.817605043;0.814013057;0.811499588;0.807689749;0.802726143;0.800859325;0.795445608;0.793409168;0.790007241;0.787593104;0.783761229;0.780887462;0.778980953;0.776484849;0.774421315;0.771539239;0.769867499;0.767400755;0.765973199;0.765556517;0.762724252;0.763734417;0.763445444;0.760287889;0.761448033;0.760252063;0.760041329;0.760815326;0.762580467;0.761989036;0.762383158;0.763774085;0.766180266;0.766176892;0.767175425;0.769201101;0.772286929;0.775182202;0.778126272;0.780213121;0.781685415;0.785886606;0.788136395;0.791541544;0.794879305;0.798841132;0.801447404;0.805078534;0.809747122;0.813111994;0.817544163;0.820688871;0.824931422;0.827892765;0.831980264;0.834779299;0.838726962;0.841361204;0.845165972;0.847621543;0.85127011;0.853501505;0.856953053;0.858904222;0.861047724;0.863649471;0.864699555;0.867482856;0.869396739;0.86841376;17.05896831;8;0.263;2.399896342;0.879078695;6.761298592;-1.765;;0.01017474;72.8
0.871713573;0.872598044;0.87127475;0.871073628;0.871538354;0.869671925;0.867065881;0.866722281;0.863046927;0.862676563;0.85913838;0.856411152;0.85234974;0.849480672;0.845319229;0.842320984;0.838052689;0.834925129;0.830533919;0.827251715;0.822698888;0.817624294;0.814463031;0.810748071;0.805705844;0.801676813;0.797509743;0.794234799;0.791380471;0.788316208;0.784353861;0.78132845;0.777566849;0.776848218;0.773608713;0.771439155;0.770305613;0.766759737;0.767654174;0.766148548;0.762287392;0.76278811;0.764272055;0.76340533;0.763526734;0.761298306;0.76339684;0.763141272;0.763875811;0.765613993;0.768375946;0.768728498;0.770094204;0.772501615;0.775985978;0.779094069;0.78141394;0.7846768;0.786432966;0.791585044;0.794574856;0.798526022;0.803196169;0.805979703;0.8104044;0.814184356;0.817043174;0.820774539;0.825587767;0.829130511;0.833785623;0.837177713;0.841715942;0.844985507;0.849425775;0.850163054;0.854379974;0.856946894;0.860072048;0.861712584;0.862993446;0.865338678;0.866352237;0.867473645;0.868751793;0.867331235;0.868940679;0.868335625;0.868853522;0.867160376;0.866583132;0.863760059;0.862032032;0.861393973;0.858453438;0.854948874;0.852213357;0.84894243;0.845149638;0.841752369;0.837787042;0.835839162;0.83014492;0.828026566;0.824615057;0.819925144;0.816341712;0.811472696;0.807676025;0.804935596;0.800875439;0.7978421;0.793455388;0.790066932;0.787666473;0.783849828;0.780991685;0.779098576;0.775696599;0.773227377;0.769654283;0.76854708;0.767274866;0.765862706;0.762027253;0.762643252;0.760848811;0.760056289;0.760250608;0.758084744;0.76024194;0.760044702;0.75749668;0.759267693;0.76045028;0.762442895;0.763847924;0.76284889;0.766281723;0.767295472;0.76856538;0.771347617;0.77301344;0.774622273;0.777614323;0.781124518;0.784036697;0.787460279;0.791827683;0.794828209;0.796438132;0.801424109;0.805069587;0.809754875;0.813132892;0.81758068;0.820739941;0.824999702;0.827977325;0.832078873;0.837339274;0.840209454;0.843725427;0.847869481;0.850380477;0.852909732;0.856800696;0.858250941;0.861950187;0.864358683;0.865631385;0.868004113;0.868129005;0.869375632;0.871741483;18.05895901;8;0.265;2.415255341;0.875717017;6.490745157;-1.788333333;;0.010110037;72.8
0.870063143;0.871002999;0.86972916;0.869578588;0.867183642;0.86589046;0.865708088;0.863200767;0.861772745;0.858423762;0.857186472;0.854542793;0.850563541;0.845411691;0.843682282;0.840756097;0.836554832;0.831103439;0.829159858;0.823569303;0.819077043;0.815661699;0.810949595;0.807283378;0.803144016;0.80066645;0.796497706;0.792923665;0.787485143;0.785392315;0.781465748;0.778677299;0.776974062;0.772735088;0.769600187;0.76762805;0.766485046;0.766444972;0.763995222;0.762561228;0.762124884;0.762238473;0.760869049;0.760054517;0.760223913;0.761378329;0.760176804;0.762835758;0.764102942;0.764313018;0.765275733;0.769111589;0.770530926;0.772801886;0.773305339;0.777553063;0.779625916;0.782802071;0.787136124;0.788755384;0.79149156;0.796141858;0.799476029;0.803813018;0.806804205;0.810914125;0.815906017;0.819684894;0.824549878;0.828141823;0.830452289;0.834268957;0.838443218;0.844187442;0.846196223;0.849360943;0.852426202;0.854597712;0.857804275;0.861195303;0.862524211;0.86329865;0.863880833;0.86556671;0.868350247;0.866902128;0.867217052;0.866667312;0.867241601;0.865598446;0.865070261;0.862295803;0.860614375;0.859025633;0.856653864;0.852788204;0.850994682;0.847723768;0.845474862;0.84060002;0.838538377;0.834184104;0.830991121;0.826510267;0.823161786;0.818535146;0.815009486;0.810197162;0.806453051;0.803764903;0.799754402;0.796769061;0.792428789;0.789084746;0.786727723;0.782952746;0.779069139;0.775820801;0.774918592;0.772486944;0.769106526;0.767879428;0.765662079;0.764371617;0.761698942;0.762365475;0.760620516;0.759877723;0.757952367;0.758004217;0.756875406;0.756727446;0.757559776;0.759379605;0.758838613;0.759279652;0.760714339;0.76316084;0.763192751;0.764651554;0.766277789;0.769389187;0.770679924;0.775271154;0.77802238;0.779973069;0.782494156;0.785320284;0.788725632;0.7933592;0.795125158;0.800169525;0.803868441;0.807176454;0.812031521;0.814160325;0.819737303;0.824042189;0.827069705;0.831219395;0.834079626;0.838089005;0.84117422;0.844659521;0.84766411;0.850889909;0.854590611;0.85670858;0.85872562;0.862364431;0.863703123;0.866140163;0.866328702;0.86763352;0.870055066;19.05894709;8;0.265;2.40038931;0.873563218;6.71768072;-1.765;;0.01017265;72.8
