data_rho1;data_rho2;data_rho3;data_rho4;data_rho5;data_rho6;data_rho7;data_rho8;data_rho9;data_rho10;data_rho11;data_rho12;data_rho13;data_rho14;data_rho15;data_rho16;data_rho17;data_rho18;data_rho19;data_rho20;data_rho21;data_rho22;data_rho23;data_rho24;data_rho25;data_rho26;data_rho27;data_rho28;data_rho29;data_rho30;data_rho31;data_rho32;data_rho33;data_rho34;data_rho35;data_rho36;data_rho37;data_rho38;data_rho39;data_rho40;data_rho41;data_rho42;data_rho43;data_rho44;data_rho45;data_rho46;data_rho47;data_rho48;data_rho49;data_rho50;data_rho51;data_rho52;data_rho53;data_rho54;data_rho55;data_rho56;data_rho57;data_rho58;data_rho59;data_rho60;data_rho61;data_rho62;data_rho63;data_rho64;data_rho65;data_rho66;data_rho67;data_rho68;data_rho69;data_rho70;data_rho71;data_rho72;data_rho73;data_rho74;data_rho75;data_rho76;data_rho77;data_rho78;data_rho79;data_rho80;data_rho81;data_rho82;data_rho83;data_rho84;data_rho85;data_rho86;data_rho87;data_rho88;data_rho89;data_rho90;data_rho91;data_rho92;data_rho93;data_rho94;data_rho95;data_rho96;data_rho97;data_rho98;data_rho99;data_rho100;data_rho101;data_rho102;data_rho103;data_rho104;data_rho105;data_rho106;data_rho107;data_rho108;data_rho109;data_rho110;data_rho111;data_rho112;data_rho113;data_rho114;data_rho115;data_rho116;data_rho117;data_rho118;data_rho119;data_rho120;data_rho121;data_rho122;data_rho123;data_rho124;data_rho125;data_rho126;data_rho127;data_rho128;data_rho129;data_rho130;data_rho131;data_rho132;data_rho133;data_rho134;data_rho135;data_rho136;data_rho137;data_rho138;data_rho139;data_rho140;data_rho141;data_rho142;data_rho143;data_rho144;data_rho145;data_rho146;data_rho147;data_rho148;data_rho149;data_rho150;data_rho151;data_rho152;data_rho153;data_rho154;data_rho155;data_rho156;data_rho157;data_rho158;data_rho159;data_rho160;data_rho161;data_rho162;data_rho163;data_rho164;data_rho165;data_rho166;data_rho167;data_rho168;data_rho169;data_rho170;data_rho171;data_rho172;data_rho173;data_rho174;data_rho175;time;volt;current;Volume;Aspect_Ratio;Integr_Surface_Area;centred_z;conc;content;ST
0.908448316;0.909553857;0.908497976;0.908616579;0.90654087;0.905621728;0.902446088;0.900395508;0.897671736;0.892652723;0.890402059;0.885621716;0.883135892;0.877610227;0.873328405;0.867833348;0.863543183;0.858034561;0.851322107;0.848130327;0.841334511;0.835649567;0.831051379;0.825707731;0.82032318;0.815767058;0.811340421;0.806885039;0.801551573;0.79898471;0.794913331;0.790408369;0.786567467;0.782633213;0.780120232;0.777080113;0.776045445;0.772606306;0.770218038;0.768851686;0.768489689;0.769122112;0.767409168;0.766692595;0.766967932;0.768240249;0.767165159;0.770442495;0.771372043;0.773320172;0.772871212;0.776891148;0.778505527;0.781180265;0.784951084;0.787510647;0.792260984;0.795648965;0.799889648;0.802661224;0.806423396;0.811172618;0.816916235;0.821305593;0.826729788;0.832832142;0.83605292;0.84234904;0.847400029;0.851209772;0.856168838;0.86230526;0.867234875;0.871453025;0.875847409;0.880948132;0.885327541;0.888074318;0.893005332;0.894044088;0.898795576;0.899465086;0.902218208;0.903803806;0.903185941;0.90373998;0.905457784;0.905008857;0.902396513;0.904290851;0.90066009;0.898171161;0.89682492;0.89321436;0.890710723;0.887149743;0.88400532;0.879276266;0.873983136;0.871755661;0.866367219;0.861450908;0.858115222;0.85112389;0.847723057;0.840697479;0.837195729;0.832434046;0.826410849;0.821466776;0.817587231;0.812386535;0.808214113;0.805051344;0.800505983;0.794519779;0.791914483;0.788425389;0.785283817;0.782479847;0.77868737;0.775251185;0.772892776;0.771576934;0.767847933;0.768569707;0.766890358;0.764060455;0.763195215;0.764513248;0.763479495;0.763437639;0.764384166;0.762978954;0.765914034;0.766498142;0.768086933;0.768697086;0.770906763;0.772418757;0.774384905;0.777719464;0.780907402;0.78409547;0.787120683;0.791301737;0.79510087;0.798592727;0.80327562;0.80843497;0.812603186;0.817709437;0.82150007;0.82634871;0.832274693;0.836939358;0.842724396;0.847274124;0.852977882;0.857456414;0.86177333;0.867579176;0.870953349;0.87516884;0.880858323;0.885268846;0.890168486;0.892685933;0.89726448;0.897353271;0.901968284;0.904338544;0.906060355;0.905851799;0.908358018;10.05891919;8;0.272;2.64148489;0.844036697;7.190329649;-1.711666667;;0.010249428;72
0.90509657;0.903808262;0.905055535;0.904564922;0.902986472;0.90117121;0.898762097;0.896637004;0.892925367;0.890021114;0.886391391;0.882792155;0.878518648;0.874784415;0.869137967;0.865662368;0.86060099;0.855817917;0.849076498;0.845255928;0.839026996;0.833305496;0.828673936;0.825106694;0.818728326;0.814007166;0.808786292;0.804555849;0.800977329;0.796613244;0.792860547;0.788773277;0.786981853;0.782673899;0.779483995;0.777371266;0.774658418;0.772824037;0.770397276;0.768996707;0.768601033;0.768566704;0.767450162;0.766700786;0.766943351;0.768179356;0.767070489;0.770314376;0.771208687;0.772857481;0.772634867;0.776618548;0.778194874;0.780827555;0.784557379;0.7857731;0.790203275;0.79348389;0.797711046;0.80191318;0.806607488;0.809410752;0.815090332;0.821379638;0.824411974;0.830856626;0.833968921;0.839915159;0.844920456;0.848678483;0.853585916;0.859665746;0.864532366;0.868237448;0.873005458;0.877777205;0.882169299;0.884983719;0.889818375;0.890892051;0.895396534;0.895947148;0.899029757;0.900593093;0.899951328;0.900474781;0.902157646;0.901671664;0.899017631;0.897520735;0.897182077;0.894637737;0.893230621;0.889718092;0.886979426;0.885057137;0.881660516;0.87741294;0.871630436;0.8671273;0.863849645;0.859299773;0.853519372;0.848935809;0.845511697;0.83846135;0.834927565;0.830135856;0.824077806;0.819102228;0.815182551;0.809940826;0.805722929;0.801707556;0.797725968;0.794297151;0.789441073;0.785163538;0.782044978;0.780029376;0.775704434;0.7753352;0.773193498;0.769550065;0.768075426;0.765359975;0.763667338;0.762979312;0.763281585;0.761227859;0.763499677;0.763421562;0.763614605;0.76289673;0.763666316;0.76634575;0.767460524;0.76705155;0.77064776;0.771830231;0.774050298;0.777342107;0.778750044;0.783376889;0.786421636;0.790406617;0.792907174;0.798732471;0.802561347;0.80626617;0.810321493;0.81540114;0.819156607;0.823966458;0.829856616;0.834477615;0.840214616;0.844709764;0.85035934;0.854777175;0.857939909;0.864559792;0.867870982;0.872198964;0.8771778;0.879823648;0.885079906;0.889325919;0.892146511;0.894170053;0.898764607;0.901112326;0.901256591;0.902563409;0.905034788;11.05891657;8;0.272;2.615938273;0.847145488;7.101462486;-1.695;;0.010349522;72
0.906769277;0.907847105;0.906761404;0.906846047;0.90487352;0.903778548;0.901057455;0.898466923;0.896720672;0.893760554;0.889470622;0.886444613;0.882137934;0.876594807;0.872301451;0.866785395;0.862477435;0.856953087;0.850721096;0.844833057;0.840186707;0.834481368;0.829859513;0.823946292;0.819075626;0.812861753;0.807646378;0.80341936;0.800180978;0.795522886;0.79149311;0.788616261;0.78321466;0.782547977;0.778501813;0.774202191;0.772762804;0.770973304;0.770336846;0.76894604;0.765206694;0.765829311;0.764099734;0.763362791;0.763617128;0.764861152;0.767102537;0.766992362;0.767881827;0.769782355;0.772715126;0.7732431;0.774793813;0.777398343;0.7810923;0.785921492;0.788226952;0.792152357;0.796403195;0.801599322;0.805278369;0.809662361;0.815363457;0.82017338;0.825577053;0.829678271;0.834850027;0.83875683;0.843771476;0.849920523;0.85484724;0.860391858;0.86584005;0.869494913;0.874369222;0.879441363;0.882861005;0.886448849;0.891324171;0.892519446;0.89699139;0.89759174;0.900655457;0.902223141;0.901587319;0.902119466;0.903813255;0.903339029;0.904036068;0.902563908;0.898900266;0.897922974;0.894994076;0.893672965;0.888799759;0.886197639;0.883042161;0.878539575;0.872753142;0.870756533;0.864970066;0.860424469;0.854645901;0.850065969;0.846647217;0.839603097;0.836075749;0.831292019;0.825249998;0.820284045;0.816375855;0.811152481;0.806701749;0.801459831;0.797500485;0.793165789;0.789251321;0.78499062;0.781887302;0.779885719;0.775351184;0.771934598;0.769592063;0.76828865;0.767996546;0.765295024;0.763615667;0.762938744;0.763251104;0.76120887;0.760159341;0.7600944;0.761013651;0.762923045;0.762478957;0.763022328;0.76456547;0.76712725;0.767738797;0.771930727;0.77416484;0.776157415;0.778257936;0.782015155;0.786785695;0.789097337;0.792381607;0.79751956;0.801973955;0.807410382;0.811476497;0.816563339;0.820330788;0.825154443;0.831055979;0.83569267;0.841447559;0.845964229;0.851634053;0.856075739;0.861714157;0.866116747;0.871762289;0.876157066;0.879252183;0.884986228;0.88864534;0.893363177;0.895720147;0.899188756;0.900621031;0.902746113;0.90624226;0.907551234;0.906698032;12.05892229;8;0.272;2.629319872;0.841911765;6.975855201;-1.705;;0.010296849;72
0.892403555;0.89052368;0.894105602;0.892123851;0.892953033;0.891591217;0.893069954;0.892248411;0.892576362;0.894083584;0.889517805;0.889683743;0.887250612;0.889748428;0.881719359;0.878248586;0.873694454;0.873324631;0.869600544;0.861176988;0.85327794;0.848844115;0.847171104;0.831551479;0.829205744;0.821265158;0.817206896;0.81273045;0.804306039;0.798695558;0.800004204;0.796670621;0.794973705;0.7927428;0.787227818;0.781847511;0.781269885;0.772596522;0.774779079;0.769763413;0.77444046;0.767239519;0.768706902;0.768164263;0.765171167;0.763946909;0.763401525;0.763188801;0.757935059;0.756901677;0.757493964;0.756543076;0.751402115;0.757587382;0.749472814;0.758138643;0.751025052;0.749330607;0.745067086;0.751723755;0.744114207;0.746615713;0.755906595;0.75077716;0.756865634;0.758164271;0.772944683;0.784594833;0.793490673;0.806346703;0.816227928;0.82294818;0.834168451;0.832526032;0.83967386;0.841637616;0.844769052;0.846409548;0.845873209;0.848312627;0.851390489;0.855719175;0.857732114;0.862765788;0.86835821;0.870632043;0.878432139;0.887586945;0.893555977;0.902891246;0.903957578;0.902814855;0.896000382;0.890239413;0.88329676;0.8751556;0.872140259;0.862311266;0.848797572;0.841794321;0.832956634;0.826701108;0.819726693;0.813322696;0.798547857;0.798208883;0.795547538;0.78505223;0.782630691;0.776494806;0.77867708;0.775630814;0.773896615;0.773033434;0.770081213;0.7672951;0.765108944;0.761107433;0.757509737;0.759147013;0.762401834;0.75763488;0.759883773;0.755579029;0.754166864;0.759007119;0.765682701;0.759487709;0.760666541;0.764295585;0.76351391;0.77019186;0.773984053;0.766436103;0.778899693;0.77571593;0.78295367;0.781302767;0.784875473;0.787329432;0.791685885;0.799514028;0.802785751;0.808222313;0.809143458;0.814671623;0.821763362;0.820282618;0.833079281;0.82947395;0.844154592;0.848559511;0.844351461;0.853221601;0.857509645;0.866501258;0.868374868;0.876807644;0.883098279;0.887797132;0.891033062;0.892673658;0.89870115;0.8997669;0.905963209;0.905609549;0.906838685;0.908427692;0.90832525;0.906304177;0.896976867;0.902419827;0.896570584;0.895169886;0.890513;14.05889559;8;0.217;2.537104412;0.859778598;7.08228496;-1.638333333;;0.010671106;72
0.899934728;0.897235047;0.89412793;0.889184778;0.88724345;0.888203868;0.889640669;0.888803172;0.889095469;0.890561803;0.885949049;0.888612241;0.883567476;0.880571909;0.877605433;0.87341925;0.868024766;0.863812074;0.86311067;0.858317346;0.848562389;0.84177688;0.837274516;0.831419842;0.832575565;0.820474465;0.814109466;0.809380832;0.804152285;0.805826199;0.795758607;0.795580565;0.793614958;0.788807232;0.786363622;0.784541269;0.781893409;0.781293347;0.778530285;0.775919855;0.778823183;0.773905222;0.774775015;0.777705354;0.775748965;0.774305242;0.777363582;0.772123156;0.77369122;0.775852154;0.771823123;0.770435406;0.769472233;0.767731716;0.776853125;0.772697067;0.76857479;0.775968104;0.777613226;0.775692788;0.780125509;0.789176999;0.791254577;0.792377171;0.796682231;0.802019814;0.813016534;0.815891796;0.825679824;0.829461457;0.837174587;0.842891159;0.844243749;0.847311961;0.847299399;0.849380594;0.855242311;0.865078243;0.868414709;0.875615668;0.885410411;0.890269183;0.894992622;0.897658657;0.901745447;0.906532885;0.907870656;0.907616527;0.910690268;0.912981051;0.907357436;0.902697676;0.896040234;0.890617862;0.888541509;0.885463633;0.879354137;0.870596846;0.863761107;0.860740384;0.851549242;0.848478346;0.84382609;0.833798457;0.827020354;0.829320914;0.823900686;0.822699052;0.819184805;0.814268956;0.808997436;0.802946872;0.80217385;0.800169273;0.79411513;0.79378549;0.78299999;0.779508174;0.778090751;0.774113792;0.774383658;0.769389397;0.770406234;0.773220089;0.772057423;0.768665119;0.765689224;0.776201835;0.772953021;0.772564082;0.773519963;0.772688437;0.774169064;0.776539855;0.778792638;0.782384245;0.782007306;0.779908727;0.790977506;0.782998765;0.789422626;0.792398753;0.796078166;0.796975884;0.80482536;0.802550369;0.815738533;0.81787343;0.823411897;0.830587138;0.831669735;0.831597114;0.834138582;0.836101086;0.837297701;0.844991385;0.846875603;0.854840578;0.860129172;0.868166208;0.877809313;0.881573325;0.888586436;0.894670541;0.90213816;0.905703993;0.90565524;0.914932696;0.91507154;0.913654925;0.912214134;0.909547028;0.908340305;0.906669753;0.903860725;15.05889463;8;0.273;2.614430032;0.857664234;7.262924325;-1.715;;0.010355492;72
0.902272026;0.903482917;0.904712854;0.9032613;0.902659473;0.900589996;0.898114853;0.896393961;0.8958096;0.892836367;0.887353497;0.884730393;0.880855286;0.876983328;0.8718541;0.866748274;0.862836264;0.857700127;0.85135475;0.848522661;0.842080686;0.838812831;0.830141325;0.826956711;0.820886606;0.819028009;0.814240945;0.810341988;0.805080107;0.80077387;0.799563541;0.795222239;0.791760219;0.787765862;0.78329177;0.784783186;0.77913786;0.782347341;0.777039795;0.775955436;0.775884329;0.771112324;0.775405716;0.772817479;0.772273994;0.773778216;0.769786817;0.773404326;0.772073436;0.773477118;0.773436747;0.77432236;0.778340989;0.777691652;0.779695477;0.781206316;0.785867688;0.78438358;0.791476054;0.794593776;0.796393135;0.794386492;0.800532342;0.802942823;0.804025111;0.806921502;0.809305749;0.813531588;0.818837455;0.826891461;0.830416165;0.8367331;0.844248423;0.850547892;0.853115064;0.859392538;0.861845851;0.86550682;0.869231032;0.873789461;0.878862896;0.882600385;0.887036297;0.888949979;0.895463348;0.897723075;0.901850064;0.901780635;0.899541543;0.901806438;0.898539798;0.893035844;0.890084544;0.886749611;0.883114811;0.877720046;0.871443438;0.868594967;0.860842101;0.859398656;0.851687502;0.84767876;0.839994443;0.833977972;0.830587292;0.826386793;0.820921967;0.817370449;0.81528564;0.809762581;0.807458069;0.802564935;0.801044368;0.796353924;0.79633694;0.790635952;0.785602013;0.785537501;0.779132567;0.777503476;0.76979953;0.773864007;0.771820779;0.768399491;0.768583172;0.764091237;0.767164815;0.766510601;0.764106414;0.767054425;0.768359284;0.768635269;0.767310901;0.764833138;0.769482369;0.769680586;0.768510476;0.774589645;0.778569313;0.774431442;0.781812762;0.782278185;0.788038864;0.790404734;0.793898327;0.798669392;0.804519946;0.807755403;0.812229562;0.818099108;0.822486887;0.825550378;0.833586231;0.837230847;0.843531498;0.84621273;0.852400076;0.857366637;0.861101298;0.866226323;0.874617053;0.879575977;0.88329005;0.888931518;0.891966421;0.897083118;0.897954772;0.90017283;0.900871123;0.902217027;0.900861565;0.90152787;0.903739047;0.905456841;0.902857752;16.05889678;8;0.272;2.596187865;0.856353591;7.150685543;-1.673333333;;0.010428255;72
0.914536107;0.916143834;0.919485676;0.920426588;0.918630907;0.918879274;0.92259403;0.924123024;0.926890871;0.921660868;0.921485397;0.915946063;0.910626267;0.907756326;0.90428936;0.900258203;0.893235425;0.8869386;0.88440887;0.874295585;0.86830611;0.861602502;0.852238344;0.844952827;0.839118047;0.829562175;0.824058255;0.818884342;0.810891435;0.807470587;0.800123337;0.794891198;0.790817088;0.787147827;0.78203974;0.777777191;0.776427843;0.772934095;0.77388395;0.772835997;0.770901243;0.766867464;0.767471373;0.766704912;0.768496868;0.768150426;0.76702281;0.769087126;0.771127076;0.773018846;0.775149162;0.776481258;0.781542145;0.780651975;0.784819966;0.785596614;0.794990989;0.798549891;0.800274399;0.807823895;0.811494362;0.817338064;0.821828123;0.828510676;0.831507941;0.837930532;0.843165072;0.846966706;0.856047315;0.860508295;0.867792121;0.876429119;0.885769012;0.892559267;0.900139389;0.906569044;0.909262839;0.913230588;0.918533665;0.9171896;0.916997567;0.919201621;0.916062087;0.917507871;0.913417549;0.913693044;0.909396718;0.913847916;0.905667633;0.901074622;0.898245346;0.891269605;0.88717118;0.878890913;0.87341814;0.862052457;0.856844831;0.843015156;0.840757775;0.832149864;0.824644597;0.827577236;0.819649514;0.812916547;0.809520988;0.809705539;0.806554552;0.801647351;0.800882516;0.795525767;0.793925124;0.788618603;0.786678555;0.783363068;0.779685078;0.777263281;0.774447044;0.770943967;0.771158856;0.769304001;0.768490951;0.768680991;0.766349204;0.765051583;0.764760769;0.765456818;0.763746817;0.763039971;0.763325083;0.764593432;0.765463617;0.763415374;0.764612113;0.76620139;0.765740311;0.766270568;0.767804379;0.767166815;0.770517318;0.771681135;0.776967245;0.775222739;0.777906303;0.779705773;0.782595599;0.783209472;0.787950938;0.790379215;0.793750345;0.798817188;0.800900341;0.803622989;0.807971581;0.808850791;0.81330215;0.816575597;0.818755433;0.82311947;0.826198991;0.830401504;0.835764006;0.838573477;0.840136067;0.846597813;0.854366352;0.862377275;0.86343509;0.872671121;0.877886305;0.881658682;0.889711758;0.894465024;0.904645004;0.908235216;0.908373413;17.05888939;8;0.271;2.635739368;0.838475499;7.010458067;-1.728333333;;0.01027177;72
0.908586349;0.90905822;0.910626093;0.908690781;0.904322549;0.90023707;0.897266902;0.896625533;0.891195641;0.88753745;0.883635264;0.877710486;0.874042446;0.867615349;0.865418745;0.857826694;0.853857155;0.846835685;0.842235182;0.836950446;0.832776423;0.827332622;0.822140404;0.81729213;0.812655477;0.808860007;0.804211351;0.800808933;0.797012089;0.793639554;0.788967738;0.783851804;0.782184152;0.778213646;0.776526814;0.775096763;0.772750004;0.772373839;0.770465474;0.767709988;0.766143175;0.766996512;0.766124966;0.765001816;0.765491236;0.766989196;0.766108979;0.769601259;0.77074279;0.772904498;0.774819501;0.776914319;0.778751572;0.781653855;0.785664838;0.788995268;0.793475359;0.797265373;0.799523297;0.802517605;0.80649691;0.808611317;0.814575961;0.817313325;0.81825946;0.817901337;0.821919004;0.822736421;0.823922328;0.828200066;0.832209918;0.836004349;0.840952207;0.85487401;0.861953801;0.870740523;0.87835914;0.884764475;0.889910668;0.895518641;0.900787816;0.900313455;0.903732487;0.906208394;0.909182748;0.909969657;0.905309261;0.906816707;0.902706418;0.901508514;0.89891963;0.901032451;0.897656638;0.897197034;0.891663764;0.887485181;0.88459054;0.878333365;0.874825941;0.870573912;0.867542698;0.863243956;0.857715886;0.85338241;0.847928172;0.84341381;0.837768433;0.833241032;0.827449006;0.822737199;0.817344173;0.811750353;0.80779352;0.804857361;0.79892707;0.796387691;0.791136469;0.787098915;0.785572028;0.781064032;0.774874784;0.775208229;0.772759626;0.771662842;0.770435009;0.769087469;0.764466661;0.763802071;0.765331679;0.762538461;0.762383169;0.761889578;0.763048366;0.763572047;0.76163871;0.765793257;0.767594666;0.766430702;0.767381738;0.768783061;0.771224642;0.772104694;0.774778592;0.779455171;0.780560129;0.784847117;0.790730934;0.797555319;0.801639496;0.807012739;0.813779384;0.818600146;0.827326263;0.832413492;0.838585146;0.845876215;0.850277164;0.856785924;0.86038894;0.866136726;0.860463533;0.861085846;0.869466605;0.871566048;0.884861785;0.887344769;0.890710511;0.892646222;0.898648127;0.900390935;0.903417284;0.912905396;0.913680804;0.908267139;0.91166819;18.0588789;8;0.271;2.62013243;0.839708561;7.113008127;-1.703333333;;0.010332955;72
0.911784444;0.909949671;0.909150178;0.909525939;0.907981885;0.905660369;0.901831166;0.899307333;0.894706754;0.891600569;0.886664794;0.881372764;0.874520264;0.86935494;0.865955089;0.860238188;0.853851636;0.848654892;0.842231892;0.836948207;0.830413543;0.824977349;0.818249756;0.814933437;0.807919634;0.804281431;0.796870903;0.79284122;0.790786205;0.785164872;0.781533285;0.776323763;0.771997915;0.771140281;0.768640581;0.767062711;0.765858796;0.766143148;0.764019785;0.762906414;0.762787031;0.76365209;0.76216586;0.763468662;0.764530755;0.763633766;0.766111815;0.766236959;0.767360248;0.769497674;0.772675304;0.773445818;0.776671632;0.781611672;0.782297102;0.787171926;0.789755081;0.793475784;0.798395301;0.802511817;0.806492135;0.811460203;0.815053731;0.819676355;0.825333001;0.827519978;0.832763185;0.83692568;0.84219879;0.846226406;0.851401495;0.857753436;0.862268879;0.866802152;0.87192897;0.875802507;0.880934234;0.884618063;0.887800291;0.891037516;0.896130365;0.89699209;0.900999128;0.902841245;0.905831171;0.905888731;0.905259756;0.90506651;0.902707886;0.904028349;0.901478532;0.900831808;0.900047398;0.897178161;0.894365757;0.890136234;0.884576009;0.881923189;0.877347903;0.875566098;0.872476243;0.867869075;0.862553116;0.858183469;0.854979197;0.848161732;0.844863179;0.840318609;0.834522062;0.832167684;0.823809287;0.821218867;0.820270657;0.814413088;0.810922651;0.804196725;0.799712778;0.794598998;0.788080441;0.786034943;0.781666684;0.778416076;0.775643373;0.771655838;0.768149504;0.766758651;0.764241736;0.763799006;0.761000285;0.76253722;0.761720476;0.761890255;0.762201065;0.761855374;0.761642122;0.76241751;0.764195246;0.766415054;0.767389122;0.768791474;0.771234118;0.774753185;0.779393338;0.779685422;0.784711712;0.789085897;0.79247285;0.796201803;0.801659543;0.806587676;0.810903443;0.816240294;0.82026042;0.825339114;0.831500106;0.838771082;0.842424301;0.849606512;0.853166628;0.860323102;0.865658675;0.871022286;0.875142223;0.881773067;0.88485059;0.889994876;0.891566418;0.896519014;0.901468682;0.902832744;0.90638361;0.907838249;0.907320113;0.908908481;0.91166819;19.05887437;8;0.271;2.635536139;0.839122486;6.877957144;-1.7;;0.010272562;72
0.913411421;0.914432042;0.913298053;0.913343094;0.911200914;0.9102211;0.906992641;0.904894129;0.900447181;0.897079059;0.891519758;0.888401705;0.884002362;0.875954665;0.873766091;0.86597767;0.859211114;0.853643422;0.846865045;0.841238894;0.83673445;0.830970568;0.823933525;0.82031279;0.813008754;0.806980819;0.802044031;0.797090386;0.793744962;0.788931514;0.785052816;0.780129418;0.777584749;0.774203671;0.771080424;0.769021525;0.767992457;0.764547802;0.762140889;0.760746952;0.760348008;0.760934724;0.759163432;0.758378909;0.759418537;0.759756582;0.761929953;0.761745614;0.762550376;0.764358226;0.767189771;0.771076762;0.772548499;0.775067061;0.778668983;0.783400012;0.788129111;0.792708815;0.795597598;0.80074556;0.806212337;0.811506651;0.816214771;0.821477596;0.826820087;0.832882465;0.83597684;0.842188046;0.847152711;0.848495297;0.853349517;0.857515889;0.865722711;0.875132117;0.882487036;0.886145678;0.891762934;0.894717447;0.899664536;0.900616013;0.905532914;0.907447502;0.911133358;0.912579372;0.913127873;0.915073366;0.913878254;0.913334854;0.910638907;0.910671192;0.911001806;0.906581531;0.904837212;0.901196458;0.898673618;0.893800712;0.893109012;0.887259298;0.881998253;0.877661681;0.871725882;0.868461072;0.863336239;0.858847455;0.852916203;0.848154777;0.842164393;0.83569906;0.831188999;0.825823183;0.819843713;0.814570405;0.810320614;0.804706726;0.800584508;0.79401544;0.791327425;0.787701776;0.783924773;0.778741561;0.777752256;0.772168396;0.770056402;0.766982608;0.763216515;0.760999561;0.76217562;0.761453247;0.758370498;0.757080151;0.758523095;0.758404571;0.759269305;0.757776027;0.758606338;0.761094016;0.762568804;0.761637238;0.765140019;0.76622086;0.770135761;0.771500464;0.774159128;0.777512155;0.78033441;0.785855917;0.790775751;0.794225511;0.79960743;0.804044285;0.81043137;0.814214923;0.819174284;0.82490178;0.82978427;0.836722309;0.84242058;0.849268948;0.854901209;0.856881049;0.86246325;0.866810642;0.872398487;0.876736448;0.883066719;0.886692152;0.892667315;0.896692517;0.902401647;0.905718692;0.907414006;0.909668544;0.910100298;0.910969262;0.913381552;20.0588603;8;0.271;2.659583329;0.830909091;8.623284051;-1.636666667;;0.010179681;72
