data_rho1;data_rho2;data_rho3;data_rho4;data_rho5;data_rho6;data_rho7;data_rho8;data_rho9;data_rho10;data_rho11;data_rho12;data_rho13;data_rho14;data_rho15;data_rho16;data_rho17;data_rho18;data_rho19;data_rho20;data_rho21;data_rho22;data_rho23;data_rho24;data_rho25;data_rho26;data_rho27;data_rho28;data_rho29;data_rho30;data_rho31;data_rho32;data_rho33;data_rho34;data_rho35;data_rho36;data_rho37;data_rho38;data_rho39;data_rho40;data_rho41;data_rho42;data_rho43;data_rho44;data_rho45;data_rho46;data_rho47;data_rho48;data_rho49;data_rho50;data_rho51;data_rho52;data_rho53;data_rho54;data_rho55;data_rho56;data_rho57;data_rho58;data_rho59;data_rho60;data_rho61;data_rho62;data_rho63;data_rho64;data_rho65;data_rho66;data_rho67;data_rho68;data_rho69;data_rho70;data_rho71;data_rho72;data_rho73;data_rho74;data_rho75;data_rho76;data_rho77;data_rho78;data_rho79;data_rho80;data_rho81;data_rho82;data_rho83;data_rho84;data_rho85;data_rho86;data_rho87;data_rho88;data_rho89;data_rho90;data_rho91;data_rho92;data_rho93;data_rho94;data_rho95;data_rho96;data_rho97;data_rho98;data_rho99;data_rho100;data_rho101;data_rho102;data_rho103;data_rho104;data_rho105;data_rho106;data_rho107;data_rho108;data_rho109;data_rho110;data_rho111;data_rho112;data_rho113;data_rho114;data_rho115;data_rho116;data_rho117;data_rho118;data_rho119;data_rho120;data_rho121;data_rho122;data_rho123;data_rho124;data_rho125;data_rho126;data_rho127;data_rho128;data_rho129;data_rho130;data_rho131;data_rho132;data_rho133;data_rho134;data_rho135;data_rho136;data_rho137;data_rho138;data_rho139;data_rho140;data_rho141;data_rho142;data_rho143;data_rho144;data_rho145;data_rho146;data_rho147;data_rho148;data_rho149;data_rho150;data_rho151;data_rho152;data_rho153;data_rho154;data_rho155;data_rho156;data_rho157;data_rho158;data_rho159;data_rho160;data_rho161;data_rho162;data_rho163;data_rho164;data_rho165;data_rho166;data_rho167;data_rho168;data_rho169;data_rho170;data_rho171;data_rho172;data_rho173;data_rho174;data_rho175;time;volt;current;Volume;Aspect_Ratio;Integr_Surface_Area;centred_z;conc;content;ST
0.865136639;0.862912641;0.862854423;0.861796304;0.859538073;0.858207489;0.854886044;0.850810668;0.847592691;0.843011475;0.837064186;0.832369265;0.826370027;0.819108508;0.813054612;0.805745682;0.799589416;0.794545901;0.785833395;0.780579749;0.774002921;0.766089226;0.759180113;0.753240626;0.745882862;0.741090145;0.73393872;0.728074968;0.723399884;0.71771009;0.713594215;0.70848016;0.704435918;0.701413539;0.698173671;0.694785561;0.691192712;0.688551356;0.686840509;0.686033993;0.682765004;0.68374783;0.682269849;0.681680721;0.681973954;0.683149725;0.681870822;0.684832186;0.685329257;0.68672855;0.689043416;0.692301848;0.696534513;0.698227256;0.700884692;0.70509907;0.709246834;0.715058321;0.720398732;0.726312935;0.730679007;0.735925929;0.742063112;0.747274984;0.754737152;0.761318409;0.766531424;0.775114813;0.780005078;0.788328694;0.793588536;0.801133182;0.80803192;0.813653901;0.820466101;0.826001454;0.832773554;0.838251027;0.842376429;0.847764247;0.850545207;0.853706339;0.857916311;0.859813633;0.859449902;0.860197124;0.862051392;0.861683436;0.859096723;0.857615558;0.857239251;0.854603621;0.850676675;0.847525771;0.842893966;0.837597254;0.833279368;0.826375725;0.820956715;0.815246057;0.809731675;0.803419528;0.798266889;0.79161936;0.784099102;0.777479491;0.769556611;0.76504118;0.756819745;0.751947194;0.745687344;0.739468683;0.733613979;0.727745816;0.722765055;0.718654428;0.713054278;0.710371534;0.704991963;0.700690245;0.697418897;0.695128229;0.690288908;0.689901238;0.686978232;0.684987617;0.683907198;0.680357649;0.681066562;0.679311636;0.678439594;0.678448815;0.679337026;0.681108211;0.680418065;0.680606753;0.685081608;0.686169753;0.686574475;0.690438682;0.694049254;0.697609768;0.700645074;0.703891997;0.706862591;0.712835249;0.71710482;0.721992575;0.727668073;0.733553247;0.737965973;0.743305081;0.749586465;0.756831156;0.762712066;0.769607362;0.776279665;0.784191688;0.789529105;0.79597615;0.803575251;0.809911404;0.814945155;0.821187102;0.82615596;0.832276379;0.837421423;0.84319735;0.847895865;0.851079582;0.85451506;0.857171983;0.860912728;0.862407702;0.861982762;354.0562711;8;0.266;2.130548609;0.78805395;6.035229497;-1.703333333;;0.130865435;48.88306662
0.866734075;0.86768214;0.866412519;0.866261936;0.863862427;0.861301458;0.858104472;0.853416484;0.85000409;0.845180416;0.84089299;0.834127645;0.827933148;0.822951188;0.816303656;0.809183811;0.802839468;0.795229588;0.788729776;0.780942917;0.774213076;0.767810939;0.759213867;0.753008243;0.74646393;0.74130709;0.734706672;0.728659075;0.723818805;0.719078051;0.713694855;0.708427557;0.704241145;0.701079625;0.696353312;0.694182179;0.690454555;0.687686773;0.685845354;0.684913193;0.684873654;0.682370304;0.680766118;0.6800461;0.680205283;0.681249936;0.683181158;0.682650181;0.686386374;0.687655857;0.689843744;0.692971031;0.693712357;0.698631976;0.701150847;0.706536648;0.709851433;0.71488362;0.71896676;0.725834731;0.731114448;0.736508221;0.742507599;0.74941503;0.756655558;0.763687858;0.76875066;0.774823783;0.781930629;0.790109123;0.797003191;0.802613446;0.809361133;0.817286066;0.823968375;0.829374933;0.834230094;0.840231938;0.845379454;0.850644834;0.853423604;0.856400338;0.860430903;0.862149957;0.864962089;0.865526388;0.863869108;0.86333463;0.863918425;0.862280757;0.858583705;0.855606792;0.853897593;0.849866568;0.845513321;0.84146649;0.834197627;0.830035953;0.822750467;0.816342033;0.811142734;0.804653199;0.796894036;0.790301706;0.782851906;0.778040729;0.769960917;0.763061538;0.756926875;0.749552149;0.743147141;0.737685119;0.73180534;0.727145598;0.722019828;0.715354305;0.709506066;0.706728273;0.701265091;0.696879671;0.694271984;0.691149512;0.688968944;0.685738955;0.682720393;0.680628762;0.679443842;0.679148892;0.676382196;0.674733134;0.676847601;0.676725496;0.677478503;0.675770047;0.678286653;0.678331401;0.679259936;0.681089945;0.683838763;0.687535213;0.690599931;0.694346491;0.697449099;0.701568494;0.704198123;0.709237402;0.714597946;0.718623873;0.723514794;0.730283094;0.735941422;0.743503739;0.749643548;0.75463053;0.762476577;0.76921975;0.774629933;0.783297504;0.788661151;0.79494241;0.802370224;0.808523731;0.815877901;0.821959474;0.829293756;0.83285794;0.840034278;0.845670191;0.848370156;0.85367072;0.856904517;0.860761398;0.86295576;0.864280024;0.866718328;355.0562673;8;0.268;2.14077746;0.784615385;6.095372897;-1.698333333;;0.130240146;48.87143875
0.868418303;0.869417428;0.868200819;0.868105251;0.86576333;0.863237946;0.860047453;0.855369348;0.85196956;0.847161016;0.841023544;0.834016126;0.827476644;0.822550014;0.81511031;0.80888305;0.800184233;0.794149278;0.786203018;0.778469829;0.771790343;0.764178016;0.756758468;0.750713714;0.743326603;0.736703539;0.73105258;0.725905891;0.717550747;0.713729441;0.707486845;0.703499717;0.698326588;0.695292481;0.691640443;0.688617994;0.684990363;0.682309351;0.680546976;0.679687441;0.676354843;0.67726588;0.675710947;0.675034838;0.675231721;0.676304271;0.674911832;0.677749006;0.678112505;0.679366136;0.682921912;0.68500052;0.688660111;0.691513567;0.696197034;0.699679677;0.704194943;0.709804395;0.713800648;0.719682335;0.725831553;0.731569736;0.737633854;0.744596029;0.750127493;0.756613116;0.764074769;0.770182923;0.777320552;0.785521822;0.792437119;0.800472444;0.807248403;0.812747312;0.819426209;0.826716422;0.83188428;0.837962637;0.843402171;0.84868198;0.851363697;0.854921372;0.858495881;0.860273736;0.863141984;0.863760546;0.862845228;0.865002973;0.862301063;0.860708879;0.860225054;0.857486892;0.852447813;0.848452712;0.844736756;0.838494868;0.83355481;0.827263259;0.822224529;0.81587486;0.808251585;0.801838264;0.796587125;0.787633869;0.782218289;0.773947036;0.767474329;0.760497842;0.754534663;0.747206056;0.740839287;0.735412683;0.728533601;0.722549039;0.717437656;0.710769177;0.706917411;0.702351236;0.6988778;0.694574808;0.691295126;0.687817337;0.684123207;0.680246703;0.67934012;0.675307369;0.674197529;0.673968221;0.671260893;0.672776273;0.67182239;0.671739592;0.672526034;0.674186577;0.673377394;0.675258174;0.677769936;0.679624785;0.682401428;0.68263246;0.687294646;0.689398745;0.69409355;0.697332489;0.701685904;0.707949548;0.711910861;0.716133888;0.72333515;0.72905422;0.735840245;0.741084816;0.747267871;0.754410044;0.760182138;0.769328079;0.774786444;0.782140683;0.788911217;0.795237643;0.802718313;0.811397652;0.816439167;0.825005796;0.829866311;0.835973768;0.841877808;0.847041882;0.853196186;0.856950279;0.861755279;0.86426185;0.865946139;0.869223713;0.868371046;356.0562484;8;0.268;2.130442551;0.777351248;6.288790989;-1.673333333;;0.130871949;48.85981106
0.86843708;0.868193284;0.868315578;0.864908194;0.862596189;0.861381393;0.857846789;0.853274728;0.849960349;0.845239583;0.839182146;0.831849761;0.826241911;0.820926926;0.812339611;0.807386273;0.798746546;0.791254501;0.784865642;0.777180527;0.770480907;0.762579794;0.755604138;0.749595783;0.742171816;0.736083456;0.728994917;0.723179505;0.718551047;0.713575614;0.708808023;0.703715248;0.699608006;0.694846;0.691103289;0.686557395;0.685143458;0.683484376;0.678654962;0.677842567;0.677911081;0.675511171;0.673997095;0.673357984;0.673591227;0.674700021;0.676688261;0.676205128;0.67998263;0.681286205;0.683497019;0.686643818;0.68724733;0.692313623;0.694827774;0.699408775;0.702887429;0.708490831;0.71473494;0.719348724;0.724564826;0.731010247;0.736323531;0.743329591;0.749720533;0.757266908;0.762933896;0.771443442;0.778628611;0.784500616;0.791454551;0.799528623;0.806343383;0.814334467;0.821081554;0.826550297;0.833256387;0.837489255;0.842724869;0.848043207;0.851952938;0.854353648;0.858263782;0.860088438;0.86300379;0.863670101;0.865447934;0.865006423;0.862351985;0.860807186;0.857982754;0.855096904;0.852687486;0.848739153;0.842618201;0.839147702;0.832628934;0.82799082;0.820446329;0.814374994;0.809091483;0.802715312;0.795075084;0.788587496;0.780817627;0.774148631;0.766958987;0.760402795;0.753327434;0.746855882;0.739914639;0.734343203;0.729850139;0.722737807;0.716732168;0.711920068;0.708222583;0.701799557;0.697263498;0.693894247;0.689080403;0.686843288;0.683428706;0.68168857;0.678782947;0.676800934;0.675717695;0.672155032;0.672838528;0.671050046;0.670135175;0.670087912;0.67090793;0.672604116;0.671825151;0.675288458;0.676272562;0.678156068;0.680956457;0.684701108;0.685894791;0.688019564;0.694744679;0.698209182;0.700362106;0.706642443;0.710446704;0.714855334;0.721966365;0.727801919;0.734560603;0.739847967;0.746072726;0.753255828;0.759067907;0.768253246;0.773750759;0.780302061;0.78795277;0.794316617;0.801835046;0.808076116;0.815524657;0.821699593;0.829135079;0.835279951;0.840074108;0.84616336;0.850850177;0.854027093;0.858182812;0.861348469;0.864411625;0.865828673;0.868359439;357.0562599;8;0.265;2.124061555;0.775431862;6.083001105;-1.701666667;;0.131265108;48.84818302
0.870068716;0.871022924;0.869763508;0.868636362;0.865745284;0.862574956;0.85895977;0.856091075;0.851431854;0.847459832;0.840921407;0.834099041;0.827907513;0.820460224;0.814230876;0.80674226;0.800420855;0.792827137;0.786347877;0.778570723;0.771849253;0.763793374;0.756738167;0.748290363;0.74207042;0.736564207;0.730555375;0.723668221;0.717300291;0.712408031;0.707034683;0.70313047;0.697507605;0.693902748;0.691145753;0.68718665;0.683535223;0.680828393;0.679044233;0.678156763;0.674793595;0.675676125;0.674089424;0.673378224;0.673538108;0.674574285;0.676489498;0.67593327;0.679043632;0.680860909;0.682993814;0.685562834;0.686580468;0.691560118;0.69398355;0.698943416;0.702358228;0.707351534;0.714023082;0.71798386;0.724196938;0.729390956;0.737021278;0.742317024;0.750173696;0.756617902;0.764036673;0.770104358;0.777199751;0.785357495;0.792229862;0.800220571;0.806947217;0.81485256;0.821508257;0.826890953;0.833500563;0.838818256;0.84360732;0.848007305;0.853404635;0.856384198;0.860417526;0.862139287;0.864954085;0.865521021;0.863866357;0.866668108;0.863921176;0.862286124;0.861546962;0.858467398;0.853911277;0.849882713;0.845470098;0.841488066;0.834161502;0.830063002;0.822721287;0.816315857;0.810715937;0.802179948;0.796876962;0.788862583;0.78241624;0.775655103;0.767588282;0.760570723;0.754568233;0.747197828;0.740790732;0.735324948;0.72841082;0.722387447;0.717236109;0.712948722;0.707088027;0.702917842;0.697523731;0.693206526;0.689907201;0.687582126;0.682697171;0.682259897;0.679274528;0.677213103;0.676054503;0.672416816;0.673027626;0.67116479;0.670177998;0.670059062;0.670807242;0.672429257;0.671577803;0.674966433;0.675875553;0.677680153;0.680401368;0.684064079;0.685335606;0.689543462;0.693843201;0.697903312;0.701708298;0.705440013;0.712159115;0.717435254;0.723246604;0.726900579;0.734451394;0.739807063;0.747283985;0.754386495;0.760117607;0.766858114;0.774638389;0.781111339;0.788675145;0.797381254;0.804058693;0.811015569;0.818405286;0.824523503;0.829626524;0.836363115;0.842741495;0.848782035;0.851774503;0.85656601;0.860266176;0.863819135;0.866294354;0.867613595;0.870051085;358.0562434;8;0.265;2.132334372;0.77394636;6.077492694;-1.698333333;;0.130755839;48.83655531
0.870110785;0.871170031;0.870019854;0.86999113;0.867717035;0.863542303;0.860409417;0.857197951;0.852330875;0.847687259;0.841602934;0.834250093;0.828162309;0.820819984;0.814693512;0.807308948;0.801085009;0.793590057;0.784829248;0.777156461;0.770534626;0.762665327;0.755610602;0.749615572;0.742196509;0.735698583;0.730091361;0.724983604;0.716670853;0.712958001;0.706785676;0.701739273;0.697752511;0.694776048;0.689245254;0.688214123;0.68463895;0.68200992;0.680297944;0.679485855;0.676202522;0.673816632;0.67565203;0.675023208;0.675267298;0.673046096;0.675040285;0.67624589;0.678338183;0.679639675;0.681849904;0.684989187;0.689090921;0.690643195;0.694073396;0.700284799;0.704863953;0.707101184;0.713512899;0.718167281;0.724940187;0.730171628;0.736885404;0.743309938;0.75125134;0.757787682;0.7642832;0.77146643;0.778662812;0.786295202;0.79390704;0.79959907;0.806424028;0.814433882;0.821193455;0.827823183;0.833394146;0.839140073;0.845532908;0.85063644;0.854903617;0.857386802;0.859895822;0.863248041;0.864643888;0.865315671;0.867104014;0.866676054;0.864269148;0.862504691;0.86208792;0.859417907;0.854447404;0.85052329;0.847645777;0.842342396;0.836705482;0.830422377;0.825138046;0.819064283;0.811462208;0.805073268;0.797422897;0.790928573;0.783154599;0.776484645;0.770880931;0.762570982;0.755677161;0.748891906;0.742080536;0.73670797;0.731915244;0.724587626;0.718899223;0.713707048;0.709981645;0.70353534;0.699857959;0.69653078;0.691458109;0.688515488;0.686225919;0.683340007;0.680432377;0.678446343;0.67736012;0.674713536;0.674489046;0.672703873;0.671795235;0.671759347;0.672592844;0.67430091;0.673537232;0.677021513;0.678028112;0.679932314;0.682760391;0.686536521;0.687761455;0.692378175;0.696687799;0.70060624;0.702393331;0.708727437;0.712800593;0.719331318;0.72430651;0.730154939;0.736900769;0.742193036;0.748425679;0.75561953;0.76380703;0.770651513;0.77616862;0.784249115;0.790422455;0.799248081;0.804375756;0.813132024;0.81815042;0.826217167;0.831861042;0.83806707;0.843125177;0.84908875;0.854531242;0.858333795;0.86168161;0.86574632;0.868910149;0.870817614;0.870024948;359.0562401;8;0.265;2.140915719;0.775862069;6.072806853;-1.703333333;;0.130231736;48.82492744
0.868390487;0.869312925;0.86801974;0.867845107;0.865425937;0.863249643;0.859977804;0.85522156;0.851743377;0.845402365;0.840645144;0.833156345;0.828364354;0.821953473;0.813970002;0.808144451;0.799377573;0.794012959;0.785258161;0.77745776;0.770711054;0.763729623;0.755543125;0.749431303;0.742685244;0.737658379;0.731078392;0.724724425;0.718342351;0.71280716;0.708049751;0.704131718;0.6985022;0.69417056;0.692058546;0.687398049;0.683716959;0.681785436;0.679175457;0.67826154;0.678231846;0.675733518;0.674121015;0.676718033;0.675873403;0.6745344;0.67642364;0.678510354;0.679519546;0.680720368;0.682827274;0.685865807;0.689861164;0.691310804;0.697300567;0.700467987;0.705199859;0.710495997;0.713611402;0.721286712;0.725531156;0.730650043;0.736650819;0.745448019;0.751381046;0.757800191;0.765196042;0.771236927;0.778307568;0.786441699;0.793288138;0.801253938;0.807962056;0.813391262;0.82248208;0.827840871;0.834435765;0.839733694;0.84564605;0.848885396;0.852680021;0.8577676;0.858879073;0.86335219;0.863369503;0.864956509;0.865565604;0.865000213;0.865557494;0.863895669;0.860724224;0.857179039;0.855451097;0.851404088;0.844960805;0.840956467;0.83589026;0.829479564;0.824330325;0.81787127;0.81014566;0.803637118;0.798290388;0.791659208;0.78374839;0.776951356;0.768850334;0.76385123;0.75576964;0.749788451;0.742618815;0.736448443;0.729514772;0.724854551;0.718677174;0.713705615;0.709860128;0.703289849;0.698799508;0.6953547;0.692724793;0.687829845;0.686417293;0.682450687;0.679438448;0.677353116;0.676168051;0.675866811;0.673091817;0.674544655;0.673527721;0.673382823;0.674112473;0.672373799;0.674854352;0.674859202;0.678096773;0.680946486;0.68366738;0.683853223;0.688468087;0.69052354;0.693543603;0.69757494;0.703161627;0.708874171;0.712366468;0.717550705;0.722729706;0.729769353;0.73481704;0.742360498;0.74847709;0.755553629;0.761258737;0.767973441;0.775729953;0.782175133;0.78972153;0.798405843;0.80339025;0.811999943;0.816864941;0.825465371;0.830252881;0.836284654;0.842516131;0.847603407;0.851507821;0.857356652;0.861832219;0.864514633;0.864693354;0.869323601;0.868393303;360.056273;8;0.265;2.136714872;0.779270633;6.015583516;-1.688333333;;0.130487775;48.81329915
0.863393697;0.864314936;0.863016234;0.862831655;0.860392908;0.859046926;0.8553808;0.849682966;0.846321663;0.841541461;0.837085099;0.830556013;0.824388143;0.819427502;0.813185342;0.805683161;0.797068081;0.791736796;0.782862676;0.777441503;0.77070062;0.762626393;0.755548475;0.749439061;0.741913881;0.73612764;0.729586524;0.72475632;0.718373254;0.714643172;0.708318531;0.704182582;0.699007751;0.695904365;0.69219206;0.689098097;0.685407606;0.682665767;0.680844764;0.679927776;0.679895393;0.67739304;0.675782997;0.675051605;0.675193315;0.676211108;0.678112238;0.677543842;0.681232;0.682451247;0.684577503;0.687636042;0.689993615;0.693134363;0.695559265;0.702620227;0.706286032;0.708942496;0.715441031;0.719596849;0.725502952;0.731037437;0.738685588;0.743543465;0.751377939;0.757799008;0.765198556;0.771243988;0.77832067;0.784084262;0.790922867;0.798877654;0.80557261;0.813439344;0.820056105;0.825390574;0.830863091;0.836891976;0.841132994;0.846296643;0.850134703;0.853120327;0.857154443;0.85887055;0.860687555;0.862226949;0.860555733;0.860001615;0.860560178;0.858893961;0.85755962;0.854562953;0.850400683;0.846322039;0.841758756;0.837814335;0.833171522;0.826814027;0.820076409;0.814786631;0.807609849;0.801136846;0.7958218;0.78680283;0.781328617;0.77454962;0.76646472;0.761147395;0.753407066;0.747296325;0.740217184;0.734519317;0.729529941;0.723491297;0.71832935;0.711642294;0.707846951;0.70309954;0.699650729;0.695273813;0.691924507;0.688388057;0.684620087;0.681873885;0.681121999;0.679025973;0.677833865;0.674168486;0.674753748;0.672865226;0.671856943;0.671719261;0.672450684;0.674055896;0.673191819;0.676569513;0.677469638;0.67926616;0.681982106;0.685641155;0.686749539;0.691069444;0.695421288;0.699140663;0.700857199;0.707039219;0.711081308;0.717523464;0.722406234;0.72777334;0.734804283;0.739992369;0.746117105;0.753198889;0.758906592;0.765620783;0.773373837;0.779812597;0.787349802;0.793596438;0.800988378;0.807106191;0.814422866;0.820457497;0.82630577;0.833063149;0.837230938;0.842378825;0.848507782;0.851839954;0.856127373;0.8587848;0.859659862;0.861728904;0.863392217;361.0562449;8;0.265;2.114286271;0.781853282;6.049591806;-1.716666667;;0.131872005;48.80167157
0.865062562;0.862659543;0.864711156;0.861183266;0.858759674;0.857398022;0.854152015;0.851113241;0.846183627;0.841417477;0.835393123;0.830456522;0.824298081;0.816877549;0.810670237;0.803203895;0.796894615;0.789310703;0.78283069;0.775080852;0.768326648;0.762620994;0.754879208;0.747940098;0.741931971;0.73533087;0.729623519;0.724796395;0.718428345;0.712604604;0.706329969;0.704256952;0.69864203;0.694033576;0.691937753;0.687290881;0.683765435;0.682000268;0.679108773;0.67820716;0.678191285;0.675704887;0.674104212;0.676714658;0.675549842;0.674554574;0.676455668;0.6782498;0.679577416;0.680790606;0.682911964;0.685963475;0.689972768;0.691437611;0.695213102;0.700334049;0.705373628;0.710388834;0.713821276;0.718791107;0.725462949;0.730594231;0.736732633;0.743529211;0.749009203;0.755440149;0.762847772;0.769126889;0.776215916;0.784115636;0.790963991;0.798931762;0.805631774;0.812412146;0.819542374;0.825484956;0.832057997;0.837337493;0.841258994;0.846392024;0.850196802;0.854769643;0.855932105;0.857791798;0.859970737;0.860538479;0.862214081;0.861667293;0.862237879;0.860584911;0.856687476;0.853873369;0.852141493;0.848085497;0.84434453;0.838044952;0.833049821;0.828129998;0.821610528;0.815207333;0.810011354;0.803520401;0.795762201;0.789162608;0.781289295;0.774516831;0.768810369;0.761775636;0.755758362;0.749415794;0.742274346;0.736520758;0.73192635;0.724585597;0.720768648;0.714078915;0.709652402;0.705626178;0.701400985;0.697006777;0.69363725;0.691084854;0.686306237;0.682352983;0.682661931;0.680685834;0.676110172;0.675821091;0.676407894;0.674524481;0.673519327;0.67338682;0.674129276;0.675747595;0.674894916;0.678288277;0.679208243;0.68102572;0.683763144;0.686062268;0.688588946;0.690975292;0.695898821;0.699068378;0.702846467;0.709076789;0.71258717;0.71747745;0.722992537;0.730053806;0.734783077;0.739978538;0.748470562;0.75320253;0.761279534;0.768008593;0.773400439;0.782240697;0.787396483;0.793654852;0.801057253;0.807184942;0.814510272;0.820559515;0.827858466;0.831248323;0.838521825;0.844035928;0.8467384;0.852015955;0.855271441;0.857749478;0.861312267;0.862628214;0.865054943;362.0562396;8;0.266;2.11632291;0.782273603;5.990431548;-1.701666667;;0.131745098;48.79004373
0.86170694;0.862566431;0.861202034;0.860947375;0.858437393;0.857017378;0.853276481;0.849303836;0.845469714;0.841043921;0.834866316;0.829948986;0.823722394;0.816251299;0.812413084;0.804859051;0.798465233;0.790804523;0.784250334;0.77640201;0.769607214;0.763833898;0.75670193;0.750540493;0.742964793;0.737272449;0.730543624;0.725669127;0.719243886;0.715455584;0.709057412;0.707430251;0.70180679;0.696937136;0.694263011;0.689525239;0.689233437;0.686407731;0.684508373;0.681282122;0.680060575;0.680854204;0.679187054;0.678402849;0.678495831;0.679471125;0.679354039;0.68072612;0.681003273;0.683564453;0.68468831;0.689339951;0.691214524;0.696177411;0.698592996;0.701995309;0.706434925;0.711961204;0.714792141;0.722626978;0.726976863;0.732042213;0.737991091;0.744846395;0.752518491;0.758988111;0.764120169;0.769963286;0.776978896;0.785055243;0.791842962;0.797335422;0.80395477;0.81174505;0.818279101;0.823529893;0.829750193;0.835172182;0.839120315;0.844038625;0.848853449;0.851789012;0.855771974;0.857435545;0.856833171;0.858947443;0.858951489;0.858334951;0.858832489;0.857102404;0.853123831;0.850223772;0.848400544;0.844247965;0.838643719;0.835065162;0.83005232;0.823855229;0.818565373;0.812126808;0.806900905;0.800371035;0.792576404;0.785937444;0.780409702;0.773574424;0.765437183;0.758347085;0.752636381;0.747185997;0.740704316;0.735164971;0.728179717;0.723743742;0.717541634;0.712543519;0.708673538;0.703906255;0.699615386;0.695895897;0.692484544;0.689045448;0.685062963;0.682462909;0.681456048;0.679307193;0.678065146;0.674348334;0.674884231;0.67294706;0.671890509;0.67313057;0.672386689;0.673944199;0.676388035;0.676357794;0.677207085;0.67895292;0.681615058;0.685218251;0.688881925;0.691829327;0.694821986;0.698823643;0.703885507;0.707073675;0.712633731;0.718104209;0.723833794;0.727157123;0.733753977;0.740193941;0.744966015;0.751994398;0.759677008;0.765859603;0.771991;0.778366731;0.785834047;0.792009764;0.799324036;0.805364336;0.812595599;0.818543548;0.825160593;0.829021547;0.836002802;0.841107783;0.843767307;0.84927547;0.852206543;0.854630013;0.858134228;0.859386981;0.861745433;363.0562325;8;0.266;2.10550216;0.787234043;5.988608087;-1.68;;0.132422172;48.7784159
0.863404532;0.86102234;0.86309288;0.859582435;0.859749397;0.855826169;0.852362262;0.850528907;0.847182141;0.842421808;0.83632128;0.831474779;0.825329857;0.819427768;0.814171593;0.806691156;0.800379064;0.792793346;0.786321581;0.779582304;0.771838056;0.766148121;0.759096094;0.75302313;0.746245688;0.738965147;0.734521948;0.728488674;0.723663304;0.719147429;0.713565288;0.70830919;0.704134986;0.700983725;0.69881477;0.694107008;0.690389881;0.687631036;0.685798352;0.684875967;0.684844837;0.682350209;0.680755012;0.68004318;0.680211709;0.68126456;0.683204034;0.682682589;0.686427241;0.687705332;0.689903277;0.693039594;0.693643708;0.698720803;0.701249668;0.704778189;0.709347426;0.715018162;0.717995193;0.724709017;0.728957648;0.734084403;0.741437361;0.747030297;0.752521398;0.759912426;0.7664044;0.772482469;0.779592785;0.785386983;0.792266436;0.800265668;0.804570032;0.812461575;0.819100176;0.824457237;0.830497161;0.836326758;0.840017285;0.844467842;0.846463516;0.851458662;0.853603346;0.855372311;0.858225082;0.858820956;0.857187357;0.856668548;0.857258355;0.855618515;0.852299204;0.849480879;0.847175959;0.84310603;0.839864297;0.834599778;0.82879174;0.823020131;0.817537817;0.811510746;0.806090385;0.799663085;0.791968772;0.787832777;0.779990443;0.773245983;0.767567679;0.760557652;0.754562641;0.74719907;0.741762873;0.736049539;0.730805478;0.724798682;0.719671695;0.713139459;0.709340201;0.706596653;0.701144827;0.69677158;0.693427176;0.691061967;0.686440925;0.685671645;0.682662097;0.680579266;0.679404181;0.677547345;0.676359318;0.674493419;0.676842344;0.676728415;0.677440633;0.67579056;0.678315474;0.678368636;0.679306955;0.68114571;0.683903481;0.687610451;0.688770569;0.694441101;0.697555433;0.701685555;0.704120187;0.70937923;0.714538538;0.71857334;0.723472948;0.730482047;0.735918208;0.741130542;0.747280258;0.754390844;0.76012818;0.766876199;0.773959783;0.781145334;0.786315055;0.792585674;0.799998617;0.806140572;0.813478443;0.819535007;0.825966959;0.830244892;0.83695847;0.842140183;0.845223347;0.848662628;0.853484282;0.855993857;0.859585638;0.860928311;0.863381926;364.0562236;8;0.266;2.113633925;0.787644788;6.052806635;-1.705;;0.131912706;48.7667881
